"","Age2","Sex","NA_L2CODE","mean_area","sd_area","min_area","max_area","NA_L2NAME"
"1","A","F","8.3",7990690663.13893,28273839949.0898,1655881.03694695,137329441646.664,"SOUTHEASTERN USA PLAINS"
"2","A","F","8.4",1208310888.86138,NA,1208310888.86138,1208310888.86138,"OZARK/OUACHITA-APPALACHIAN FORESTS"
"3","A","M","8.3",11119007092.9359,13570835465.4596,116563159.428195,40204867700.5023,"SOUTHEASTERN USA PLAINS"
"4","A","M","8.4",9189457790.2213,14824528112.2227,335219272.04742,26303912425.4834,"OZARK/OUACHITA-APPALACHIAN FORESTS"
"5","J","F","8.3",326458104403.603,NA,326458104403.603,326458104403.603,"SOUTHEASTERN USA PLAINS"
"6","S","F","8.3",56405588380.3993,NA,56405588380.3993,56405588380.3993,"SOUTHEASTERN USA PLAINS"
"7","S","F","8.4",18097151281.6023,17654726419.8978,5613374510.09925,30580928053.1053,"OZARK/OUACHITA-APPALACHIAN FORESTS"
"8","S","M","8.3",36917712239.792,51341467379.7415,613812499.508845,73221611980.0751,"SOUTHEASTERN USA PLAINS"
"9","S","M","8.4",6122942390.25847,3656408505.3014,2538279037.86378,9847103418.42748,"OZARK/OUACHITA-APPALACHIAN FORESTS"
